12195,42.4866,-73.471,West Lebanon,New York,137948028581797
12196,42.6316,-73.617,West Sand Lake,New York,329376774626050
12197,42.6114,-74.7277,Worcester,New York,671224313143901
12198,42.6767,-73.634,Wynantskill,New York,061026688665503
12201,42.6477,-73.7522,Albany,New York,124407213826635
12301,42.8018,-73.9281,Schenectady,New York,691197946247971
12401,41.9356,-74.0527,Kingston,New York,808913294315292
12404,41.8146,-74.2359,Accord,New York,895297343009247
12405,42.3214,-74.0899,Acra,New York,539491948269227
12406,42.102,-74.5524,Arkville,New York,675175643071926
12407,42.3176,-74.3582,Ashland,New York,095810343630450
12409,42.0437,-74.1668,Bearsville,New York,579198017549863
12410,42.0699,-74.4498,Big Indian,New York,695617481380150
12411,41.8761,-74.0456,Bloomington,New York,896735304742457
12412,42.0127,-74.2796,Boiceville,New York,476273477766768
12413,42.3126,-74.0213,Cairo,New York,860481542242274
12414,42.224,-73.9204,Catskill,New York,877497764468350
12416,42.1007,-74.2887,Chichester,New York,080944755994507
12417,41.9068,-73.99,Connelly,New York,721489398395466
12418,42.3588,-74.1617,Cornwallville,New York,916619402539530
12419,41.8597,-74.1034,Cottekill,New York,868205122143459
12420,41.6711,-74.3793,Cragsmoor,New York,929406541604150
12421,42.2486,-74.5431,Denver,New York,884921720963067
12422,42.3926,-74.2033,Durham,New York,871188143760794
12423,42.3792,-74.1097,East Durham,New York,961090323824844
12424,42.2469,-74.1353,East Jewett,New York,695741371341210
12427,42.1408,-74.1373,Elka Park,New York,140981412361012
12428,41.739,-74.4449,Ellenville,New York,871693910733335
12429,41.8291,-73.9749,Esopus,New York,638382714051936
12430,42.2035,-74.4996,Fleischmanns,New York,450343514863919
12431,42.3603,-74.0207,Freehold,New York,444407965356560
12432,42.0443,-73.9445,Glasco,New York,585720140135482
12433,42.0034,-74.1585,Glenford,New York,023712677944440
12434,42.3605,-74.5008,Grand Gorge,New York,412171885777749
12435,41.7288,-74.5187,Greenfield Park,New York,424908061229712
12436,42.1956,-74.0741,Haines Falls,New York,158512456720132
12438,42.2079,-74.6012,Halcottsville,New York,226196987845669
12439,42.2961,-74.1839,Hensonville,New York,370914788615822
12440,41.7787,-74.1773,High Falls,New York,438946675769327
12441,42.1354,-74.5085,Highmount,New York,480001948951336
12442,42.2152,-74.2367,Hunter,New York,522859383237571
12443,41.934,-74.0854,Hurley,New York,574420833061853
12444,42.2632,-74.2967,Jewett,New York,832252628987461
12446,41.806,-74.3256,Kerhonkson,New York,135076482165274
12448,42.0793,-74.1829,Lake Hill,New York,148635953916254
12449,41.9935,-73.9931,Lake Katrine,New York,439637916170718
12450,42.1333,-74.2442,Lanesville,New York,550028084802572
12451,42.3053,-73.9502,Leeds,New York,476554851521970
12452,42.2576,-74.3612,Lexington,New York,888348097745283
12453,42.0934,-73.9363,Malden On Hudson,New York,954098089417012
12454,42.2867,-74.151,Maplecrest,New York,688482459930331
12455,42.1397,-74.6599,Margaretville,New York,169931593852552
12456,42.0332,-73.997,Mount Marion,New York,991249510902876
12457,42.0441,-74.2525,Mount Tremper,New York,617035368797420
12458,41.8156,-74.42,Napanoch,New York,800441149895113
12459,42.2365,-74.6803,New Kingston,New York,220711672576082
12460,42.4108,-74.1561,Oak Hill,New York,575045535828999
12461,41.9089,-74.2693,Olivebridge,New York,949902221456859
12463,42.2,-74.0173,Palenville,New York,922256822552736
12464,42.0351,-74.3513,Phoenicia,New York,319181264606671
12465,42.1531,-74.4673,Pine Hill,New York,189103075083279
12466,41.9043,-73.9791,Port Ewen,New York,381286543006057
12468,42.299,-74.423,Prattsville,New York,283817684143917
12469,42.4472,-74.2392,Preston Hollow,New York,325928088602182
12470,42.2959,-74.0773,Purling,New York,373021709897892
12471,41.8415,-74.0412,Rifton,New York,928627725701070
12472,41.8461,-74.0787,Rosendale,New York,932030611845446
12473,42.2582,-74.041,Round Top,New York,368179580833111
12474,42.2973,-74.5793,Roxbury,New York,298389189210193
12475,42.0152,-74.0154,Ruby,New York,907263856048836
12477,42.0859,-73.9998,Saugerties,New York,720889112570962
12480,42.1363,-74.3774,Shandaken,New York,071020565525388
12481,41.983,-74.2248,Shokan,New York,798963323162729
12482,42.2681,-73.9555,South Cairo,New York,230112193356822
12483,41.6755,-74.4214,Spring Glen,New York,261142804916601
12484,41.8711,-74.1749,Stone Ridge,New York,871761181857177
12485,42.2032,-74.1438,Tannersville,New York,309162194534541
12486,41.8338,-74.0626,Tillson,New York,504297931562759
12487,41.8593,-73.9954,Ulster Park,New York,827779174435806
12489,41.7507,-74.3555,Wawarsing,New York,513570896673652
12490,42.1247,-73.926,West Camp,New York,617727818327405
12491,41.9675,-74.137,West Hurley,New York,022313983209043
12492,42.1849,-74.3358,West Kill,New York,129772110279589
12493,41.796,-73.9769,West Park,New York,506663371573821
12494,41.9566,-74.2929,West Shokan,New York,153169858891683
12495,42.0849,-74.2407,Willow,New York,572821677272050
12496,42.3265,-74.2738,Windham,New York,769744571006505
12498,42.0485,-74.1064,Woodstock,New York,525155333073398
12501,41.8596,-73.5586,Amenia,New York,136273081519030
12502,42.0851,-73.6551,Ancram,New York,023089467763581
12503,42.0385,-73.5804,Ancramdale,New York,883148105984087
12504,42.0297,-73.9161,Annandale On Hudson,New York,640384124351738
12506,41.876,-73.6911,Bangall,New York,927874847450429
12507,42.0037,-73.9207,Barrytown,New York,307948964038945
12508,41.4967,-73.9538,Beacon,New York,183160179467561
12510,41.6725,-73.7604,Billings,New York,008843104035396
12511,41.5304,-73.8936,Castle Point,New York,044353114221533
12512,41.5518,-73.9661,Chelsea,New York,674036080590969
12513,42.2176,-73.7278,Claverack,New York,753135422383520
12514,41.8728,-73.7629,Clinton Corners,New York,163590676307491
12515,41.683,-74.0626,Clintondale,New York,405866200808275
12516,42.1118,-73.5654,Copake,New York,788966130976673
12517,42.1183,-73.512,Copake Falls,New York,755059284429348
12518,41.4163,-74.0394,Cornwall,New York,817384541898865
12520,41.433,-74.006,Cornwall On Hudson,New York,774876845016523
12521,42.1701,-73.6503,Craryville,New York,807077412198764
12522,41.7205,-73.5967,Dover Plains,New York,757025532030323
12523,42.0868,-73.7533,Elizaville,New York,791328766469300
12524,41.5296,-73.8926,Fishkill,New York,228108757439632
12525,41.6864,-74.1857,Gardiner,New York,855399566843166
12526,42.1218,-73.8588,Germantown,New York,977528512119411
12527,41.5194,-73.9356,Glenham,New York,881972071883838
12528,41.7188,-74.0045,Highland,New York,752124486120925
12529,42.2155,-73.5371,Hillsdale,New York,171667553212289
12530,42.2075,-73.6877,Hollowville,New York,096736520358055
12531,41.5369,-73.6696,Holmes,New York,094877706628655
12533,41.5603,-73.794,Hopewell Junction,New York,824060133391301
12534,42.2228,-73.7516,Hudson,New York,079797115639056
12537,41.5809,-73.927,Hughsonville,New York,243798783481322
12538,41.7925,-73.8931,Hyde Park,New York,156186488714446
12540,41.6708,-73.725,Lagrangeville,New York,653850150633193
12541,42.14,-73.7659,Livingston,New York,956723968341880
12542,41.6075,-73.9973,Marlboro,New York,842097732003352
12543,41.4933,-74.1758,Maybrook,New York,808341131070721
12544,42.2541,-73.6673,Mellenville,New York,718634027013445
12545,41.7905,-73.674,Millbrook,New York,335506467575934
12546,41.9679,-73.5345,Millerton,New York,897211555914648
12547,41.656,-73.9851,Milton,New York,784046957197199
12548,41.6599,-74.1075,Modena,New York,876502093277487
12549,41.53,-74.2587,Montgomery,New York,026604977216864
12550,41.5372,-74.0526,Newburgh,New York,301061578286270
12553,41.4571,-74.0757,New Windsor,New York,003275963345496
12561,41.755,-74.0975,New Paltz,New York,605719946264942
12563,41.4946,-73.5874,Patterson,New York,022340033599423
12564,41.5775,-73.5867,Pawling,New York,635781595194178
12565,42.2485,-73.6463,Philmont,New York,394981863033370
12566,41.621,-74.3313,Pine Bush,New York,911607724746325
12567,41.9825,-73.6495,Pine Plains,New York,642819491989109
12568,41.6217,-74.0649,Plattekill,New York,087213905002212
12569,41.7343,-73.7959,Pleasant Valley,New York,289555293306742
12570,41.6195,-73.6722,Poughquag,New York,686007732710935
12571,42.0057,-73.8091,Red Hook,New York,474338637956538
12572,41.9252,-73.872,Rhinebeck,New York,444920662068767
12574,41.9177,-73.9456,Rhinecliff,New York,110219174518017
12575,41.4784,-74.1541,Rock Tavern,New York,910749377146616
12577,41.4258,-74.123,Salisbury Mills,New York,253208799103407
12578,41.8084,-73.7949,Salt Point,New York,218011694608123
12580,41.8542,-73.8722,Staatsburg,New York,800217949640155
12581,41.907,-73.6935,Stanfordville,New York,605051812341548
12582,41.5445,-73.7351,Stormville,New York,493991533911338
12583,42.0613,-73.8665,Tivoli,New York,294375365417018
12584,41.4529,-74.06,Vails Gate,New York,012864906100296
12585,41.7249,-73.7009,Verbank,New York,004884458147374
12586,41.565,-74.1733,Walden,New York,425805514606448
12588,41.6416,-74.3773,Walker Valley,New York,100799380503610
12589,41.6267,-74.1591,Wallkill,New York,833001105897251
12590,41.5949,-73.8878,Wappingers Falls,New York,485413820741698
12592,41.7914,-73.5541,Wassaic,New York,418063365826315
12594,41.6685,-73.5501,Wingdale,New York,291911138808492
12601,41.7036,-73.9117,Poughkeepsie,New York,933905049947167
12701,41.6491,-74.7003,Monticello,New York,249842406141826
12719,41.4886,-74.9119,Barryville,New York,217909377570744
12720,41.6585,-74.9042,Bethel,New York,563244226610682
12721,41.5675,-74.4289,Bloomingburg,New York,345136308376661
12722,41.5906,-74.3742,Burlingham,New York,013920436332066
12723,41.7757,-75.0283,Callicoon,New York,367553308070977
12724,41.8541,-74.9339,Callicoon Center,New York,171645434758491
12725,41.96,-74.5454,Claryville,New York,390223146777973
12726,41.6941,-74.9773,Cochecton,New York,880714830843560
12729,41.4762,-74.6244,Cuddebackville,New York,023036730910015
12732,41.5627,-74.8739,Eldred,New York,162231523268835
12733,41.732,-74.6098,Fallsburg,New York,474712006426353
12734,41.733,-74.7509,Ferndale,New York,623326686752228
12736,41.8554,-75.0321,Fremont Center,New York,468757566087426
12737,41.5047,-74.8005,Glen Spey,New York,045626305097216
12738,41.6561,-74.571,Glen Wild,New York,418592393533630
12740,41.8943,-74.4698,Grahamsville,New York,537825593978034
12741,41.8416,-75.0811,Hankins,New York,041170848867419
12742,41.7193,-74.7219,Harris,New York,073133804258363
12743,41.5428,-74.8477,Highland Lake,New York,666112896387447
12745,41.7833,-75.0247,Hortonville,New York,883777127224388
12746,41.4414,-74.6643,Huguenot,New York,631126624584143
12747,41.7674,-74.6647,Hurleyville,New York,640304888744272
12748,41.7754,-74.9235,Jeffersonville,New York,045218717738165
12749,41.6947,-74.8367,Kauneonga Lake,New York,051450725828143
12750,41.7321,-74.9571,Kenoza Lake,New York,844357626029925
12751,41.6936,-74.6643,Kiamesha Lake,New York,509976490886401
12752,41.6824,-74.9883,Lake Huntington,New York,486497453484690
12754,41.7984,-74.7369,Liberty,New York,713992883138001
12758,41.9458,-74.7456,Livingston Manor,New York,782228140960940
12759,41.7791,-74.6534,Loch Sheldrake,New York,313602915884418
12760,41.9002,-75.1089,Long Eddy,New York,601123677902881
12762,41.6689,-74.7915,Mongaup Valley,New York,719852627088625
12763,41.6799,-74.5231,Mountain Dale,New York,395361438474820
12764,41.5953,-74.9846,Narrowsburg,New York,458638151368069
12765,41.8554,-74.6194,Neversink,New York,970920447371926
12766,41.8115,-74.9803,North Branch,New York,562757355107388
12767,41.8414,-75.0026,Obernburg,New York,549782772789048
12768,41.8713,-74.7159,Parksville,New York,198727314320227
12769,41.6579,-74.4673,Phillipsport,New York,734963710306310
12770,41.4479,-74.8542,Pond Eddy,New York,765538002560621
12771,41.3744,-74.6247,Port Jervis,New York,137445276396081
12775,41.6157,-74.5928,Rock Hill,New York,334298287742382
12776,41.9609,-74.9346,Roscoe,New York,063939072848241
12777,41.5483,-74.6961,Forestburgh,New York,606597829375262
12778,41.6423,-74.8093,Smallwood,New York,158468337469030
12779,41.7028,-74.6317,South Fallsburg,New York,106208634766963
12780,41.4443,-74.7212,Sparrow Bush,New York,538746117473564
12781,41.6197,-74.4663,Summitville,New York,133264836730517
12783,41.741,-74.8363,Swan Lake,New York,726164411298614
12784,41.6698,-74.626,Thompsonville,New York,117232124947747
12785,41.5253,-74.5698,Westbrookville,New York,565578300643152
12786,41.6405,-74.855,White Lake,New York,434006801523702
12787,41.798,-74.8353,White Sulphur Springs,New York,462802928819440
12788,41.7894,-74.5883,Woodbourne,New York,160278015547919
12789,41.7068,-74.5704,Woodridge,New York,021169875570379
12790,41.5914,-74.5158,Wurtsboro,New York,556587997510783
12791,41.8123,-74.8901,Youngsville,New York,209343607386687
12792,41.5184,-74.9477,Yulan,New York,135963493609181
12801,43.3114,-73.6449,Glens Falls,New York,954419727106824
12803,43.2894,-73.6299,South Glens Falls,New York,098006690694218
12804,43.339,-73.6841,Queensbury,New York,290162162024079
12808,43.7511,-73.728,Adirondack,New York,017181123826639
12809,43.2383,-73.4634,Argyle,New York,535535279252851
12810,43.497,-74.0105,Athol,New York,177709663894455
12811,43.6054,-74.0283,Bakers Mills,New York,009961307707503
12812,43.8721,-74.412,Blue Mountain Lake,New York,762884515867308
12814,43.6105,-73.6472,Bolton Landing,New York,190883870140065
12815,43.6902,-73.6971,Brant Lake,New York,219196544647611
12816,43.0481,-73.3748,Cambridge,New York,760916089962056
12817,43.6336,-73.8252,Chestertown,New York,983609605703389
12819,43.5984,-73.4791,Clemons,New York,958346830288490
12820,43.4672,-73.6396,Cleverdale,New York,408077957457416
12821,43.4587,-73.4129,Comstock,New York,794337902893888
12822,43.2421,-73.888,Corinth,New York,204138283553875
12823,43.1818,-73.4076,Cossayuna,New York,362374489518836
12824,43.5164,-73.7098,Diamond Point,New York,038650823129112
12827,43.4484,-73.5122,Fort Ann,New York,504280936210138
12828,43.2551,-73.5641,Fort Edward,New York,828305520169471
12831,43.1952,-73.6882,Gansevoort,New York,804144348469024
12832,43.3707,-73.318,Granville,New York,861862996406110
12833,43.1401,-73.8397,Greenfield Center,New York,523310073269709
12834,43.0947,-73.503,Greenwich,New York,092613163933339
12835,43.3321,-74.0037,Hadley,New York,508430572351956
12836,43.7497,-73.5684,Hague,New York,884617622075891
12837,43.5088,-73.267,Hampton,New York,349635832151351
12838,43.3424,-73.4081,Hartford,New York,592387976985196
12839,43.3472,-73.5535,Hudson Falls,New York,725726574366004
12841,43.6358,-73.5016,Huletts Landing,New York,328839958104312
12842,43.7592,-74.2922,Indian Lake,New York,739060393304462
12843,43.575,-74.0043,Johnsburg,New York,490492057322849
12844,43.4895,-73.6212,Kattskill Bay,New York,623979597359857
12845,43.4241,-73.7133,Lake George,New York,528796678598785
12846,43.3442,-73.808,Lake Luzerne,New York,912760385622037
12847,43.9991,-74.5874,Long Lake,New York,730898440775441
12848,43.1032,-73.5217,Middle Falls,New York,566285300036740
12849,43.4475,-73.2986,Middle Granville,New York,921162422807945
12850,43.107,-73.9835,Middle Grove,New York,773902631439794
12851,43.8558,-74.0416,Minerva,New York,334847154112517
12852,43.9456,-74.1608,Newcomb,New York,540956089586440
12853,43.6813,-74.0086,North Creek,New York,953390840680908
12854,43.4502,-73.3243,North Granville,New York,759066473153118
12855,44.002,-73.7964,North Hudson,New York,851595976447987
12856,43.6507,-74.1488,North River,New York,728707519438287
12857,43.8227,-73.91,Olmstedville,New York,786375161731756
12858,43.9028,-73.6729,Paradox,New York,363786216320539
12859,43.167,-73.9098,Porter Corners,New York,579309654882189
12860,43.7256,-73.8078,Pottersville,New York,788800339694198
12861,43.7497,-73.4191,Putnam Station,New York,852701854906465
12862,43.6795,-73.9115,Riparius,New York,689610613987575
12863,43.0604,-73.9319,Rock City Falls,New York,025557551816667
12864,43.7274,-74.3054,Sabael,New York,586901396292792
12865,43.2142,-73.341,Salem,New York,987308196414251
12866,43.0708,-73.7408,Saratoga Springs,New York,215662292744240
12870,43.8424,-73.7541,Schroon Lake,New York,138101050617240
12871,43.0892,-73.6135,Schuylerville,New York,857299681643056
12872,43.8772,-73.7299,Severance,New York,805027135841451
12873,43.1185,-73.3068,Shushan,New York,253252860607268
12874,43.6905,-73.5481,Silver Bay,New York,157589543940569
12878,43.4291,-74.0268,Stony Creek,New York,150054948557821
12883,43.8523,-73.5059,Ticonderoga,New York,563286681168970
12884,43.0884,-73.5913,Victory Mills,New York,662280729322899
12885,43.5295,-73.8168,Warrensburg,New York,131373627258095
12886,43.6653,-73.9301,Wevertown,New York,466109070184564
